placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Heimerdinger_item1,TFT7_Heimerdinger_item2,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_Kayn,TFT7_Kayn_item0,TFT7_Kayn_item1,TFT7_Kayn_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Taric_item2,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2,_id
2,KR_6054787920,TFT7_Augment_LivingForge,TFT7_Augment_ShapeshifterTrait,TFT7_Augment_JadeTrait,,,1.0,,,,1.0,0.0,0.0,,2.0,3.0,0.0,,,1.0,,,,1.0,,,1.0,0.0,,,,,,,,,2.0,ArchangelsStaff,Quicksilver,Bloodthirster,,,,,2.0,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnAnimaVisage,OrnnEternalWinter,,,,,,,,,,,,,3.0,RunaansHurricane,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnDeathsDefiance,RabadonsDeathcap,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6054787920-ap5j-roTNG4GwK_lYtAMXfVvFEScxBUeKcqF-bbcy_EsRQ_jrN9hhb1adApALSA9aPYzWN2ECI78FA
1,KR_6054787920,TFT6_Augment_MaxLevel10,TFT6_Augment_Recombobulator,TFT7_Augment_AstralIntercosmicGifts,,3.0,,1.0,,,1.0,,0.0,,,,,1.0,,0.0,,,,0.0,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chalice,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,TitanicHydra,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,MadredsBloodrazor,Quicksilver,RunaansHurricane,2.0,ThiefsGloves,EmptyBag,EmptyBag,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SeraphsEmbrace,ZekesHerald,KR_6054787920-QPmDbzixROIp7NbTQYN-ZMssJTAnR0shMK8U2cdsgc9ie-1-1rTsqRRTDprFSdIba8tScuhXXbhZVQ
8,KR_6054787920,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ComponentGrabBag,0.0,,,0.0,,,1.0,0.0,,0.0,,,0.0,0.0,,,1.0,,,0.0,4.0,1.0,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleEmblemItem,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,ShimmerscaleDiamondHands,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,StatikkShiv,TitansResolve,Quicksilver,1.0,ShimmerscaleEmblemItem,RapidFireCannon,,,,,,,,,,1.0,ShimmerscaleCrownOfChampions,,,KR_6054787920-zOrQSKS-mQlFVtZaGG5fGpId9U2tY0V4K8kIsfemfwmZzzdPrQCGtlzkQTd-wAHxTViqrFkdQPc90Q
7,KR_6054787920,TFT6_Augment_GrandGambler,TFT6_Augment_LudensEcho1,TFT6_Augment_JeweledLotus,,2.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,KR_6054787920-PKEz6Rq-9TDTKbCLoEoF9E8JsuJutZjJuO075JEsIEgXKZIf-Irhc1u5uF2hh_szDptocKWraLfbyQ
5,KR_6054862331,TFT6_Augment_SecondWind2,TFT6_Augment_HighEndShopping,TFT6_Augment_ComponentGrabBag,,0.0,1.0,1.0,,,1.0,0.0,1.0,,1.0,,0.0,,0.0,1.0,,0.0,,,,,,,2.0,0.0,0.0,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,Bloodthirster,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,JeweledGauntlet,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,TitansResolve,Deathblade,,,,,,,,,KR_6054862331-9Y0_6u4vP5SeTeI3UZSDmjJKgZPYR6IFqnAH4Me_navhxglGjZziP1PG31VX0ZtJzLOs-oVLwIxWYA
6,KR_6054862331,TFT6_Augment_RichGetRicher,TFT6_Augment_RadiantRelics,TFT6_Augment_SecondWind2,0.0,0.0,1.0,0.0,,,1.0,0.0,,,1.0,0.0,,1.0,0.0,1.0,1.0,,,1.0,0.0,1.0,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,IonicSparkRadiant,WarmogsArmor,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,GuinsoosRageblade,StatikkShiv,,,,,2.0,SpearOfShojin,SpearOfShojin,GuinsoosRageblade,KR_6054862331-o1h375bjXmHvJHnmtF-V_WExT-cvs1chs-Og3rJz6_1bza2J2Gi6lvplhwOT8OVzQA3pl4i6Z9dIbQ
8,KR_6054862331,TFT7_Augment_TempestEyeOfTheStorm,TFT7_Augment_SwiftshotEmblem2,TFT6_Augment_Ascension,0.0,,,0.0,,,1.0,1.0,,,,0.0,,,,,0.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,TitansResolve,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,SwiftshotEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6054862331-XN9508OUeHJfx_KbOOZpKuJfkYCP83At14i429rhVNNCcukdV8bG75ZKvXm2aAGFgwZ8g2oap4kFpw
7,KR_6054862331,TFT6_Augment_Electrocharge2,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_AstralIntercosmicGifts,,2.0,,1.0,,,1.0,,1.0,,,,,1.0,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,TitansResolve,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,KR_6054862331-4qTht__kM2HoIMPDHdj8EdHwzkYjIsl17Wag0nU-wcEG3oWrVbtZzAm-L_PY414iABHJjGHo9dZ9BQ
4,KR_6054862331,TFT6_Augment_SecondWind2,TFT6_Augment_WindfallPlus,TFT6_Augment_Ascension,,3.0,,1.0,,,1.0,,0.0,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,HextechGunblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,TitansResolve,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,InfinityEdge,Deathblade,,3.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,KR_6054862331-yxcbKSHLuyINQRSUQl3AoLAFBGx8za9UrKbeCd8_-YcIwZvHi1AJs9IP2ph-J7AAZGrynYDstfwHWQ
3,KR_6054862331,TFT6_Augment_Featherweights2,TFT6_Augment_GrandGambler,TFT7_Augment_CannoneerRicochet,,,,,3.0,,,,0.0,1.0,,,,0.0,,0.0,0.0,1.0,0.0,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,WarmogsArmor,TitansResolve,1.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,,,,,,,3.0,MadredsBloodrazor,BFSword,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,,,4.0,TrainerSnax,None,None,3.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6054862331-YTqIMfhh9nbbiGPjsAXvJR4v22_RVBsLYWJV0rF78_NE_5shvQVAyl9zOBpe7wAnUglY2mZNrewHUg
2,KR_6054862331,TFT6_Augment_Electrocharge2,TFT6_Augment_HighEndShopping,TFT6_Augment_Ascension,,,,0.0,,1.0,1.0,1.0,,,,,0.0,,1.0,,2.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RabadonsDeathcap,DragonsClaw,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,Bloodthirster,1.0,WarmogsArmor,UnstableConcoction,RedBuff,,,,,,,,,KR_6054862331-zfSrS7uatPLZlPnB7VfHejEZjqmICWBoJNpJyXotMoCXGOA0uuk8H4vmVvnzGD48Yb4zC3zFmh71MQ
1,KR_6054862331,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_ThriftShop,TFT6_Augment_TomeOfTraits1,,3.0,,1.0,,,1.0,,0.0,,1.0,,,2.0,,0.0,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,RabadonsDeathcap,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,ZekesHerald,SwiftshotEmblemItem,,,,,3.0,MageEmblemItem,MadredsBloodrazor,ZekesHerald,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,RunaansHurricane,Deathblade,GuinsoosRageblade,3.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,KR_6054862331-r7bpf5QUuYNQOXLO6ROc_JgXRaKJXp4DdSEMwJkExJ4qqHC5wWsIl_FuQCTqTxpruZ9dHWRfA4q0rQ
1,KR_6054363539,TFT7_Augment_MikaelsGift,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticUplink2,,,1.0,1.0,0.0,,1.0,0.0,1.0,,1.0,0.0,,0.0,0.0,1.0,,1.0,,,,,1.0,,,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,2.0,StatikkShiv,,,,,,,2.0,OrnnRocketPropelledFist,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,RunaansHurricane,,,,,,,,,KR_6054363539-41hLOnxNilTXFZo5I9SN3ni3u401J_AyFGXEWPmKBjcZwrRm7os3SkJELOUSln4AnecPTLKpcMoWBg
8,KR_6054363539,TFT6_Augment_TomeOfTraits1,TFT6_Augment_SalvageBin,TFT7_Augment_UrfsGrabBag1,,,,,1.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,1.0,,,1.0,,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,InfinityEdge,,,,,,,,,1.0,BrambleVest,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ShimmerscaleGamblersBlade,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6054363539-6ZXUcWBzBER1wqFBmqPXU1-kT9jY-CkNCuWGpD1QDOBh4RwZCQvTgGe9msADwKc_xkasPzLv9wHArw
5,KR_6054363539,TFT6_Augment_JeweledLotus,TFT6_Augment_SecondWind2,TFT7_Augment_DragonHorde,,,,1.0,,,2.0,,,1.0,,,0.0,,1.0,,,,,,1.0,,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,MadredsBloodrazor,HextechGunblade,2.0,TitanicHydra,,,,,,,2.0,Bloodthirster,UnstableConcoction,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6054363539-u9vyZOyMQNmnl1O9gCXO9y44hjaSq8NrNTwiD89jtOEurdhcgLsRR441Ciir4jm1qzShbtfwi5ebyA
7,KR_6054363539,TFT6_Augment_BlueBattery2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_TargetDummies,,,,1.0,0.0,,1.0,,0.0,,,,,1.0,,,,0.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,GuardianAngel,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,HextechGunblade,,KR_6054363539-0Vby4Z5oDzSAS3a7P2WHrMkMpnjQdCXP0T81rJYq5wHzJwa3I_swQFOACW4R__wUclQl1apmnVRAUw
3,KR_6054363539,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_PortableForge,TFT6_Augment_BlueBattery2,1.0,0.0,1.0,1.0,,,1.0,,,,2.0,,,1.0,,1.0,,,,0.0,0.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnDeathsDefiance,Quicksilver,Bloodthirster,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Bloodthirster,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,WarmogsArmor,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,KR_6054363539-Cbyy6vtbBAzhPwrGqKS0djfHJNUJe2382iK-TWfjHr8dutm0jFFz5tLM1U1oELkiIzr8bN1odNHujA
4,KR_6054363539,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_CelestialBlessing2,TFT7_Augment_FirstAidKit2,0.0,,1.0,,,,1.0,0.0,0.0,,1.0,2.0,,,0.0,2.0,,,,1.0,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Bloodthirster,TitansResolve,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,IonicSpark,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,Deathblade,Deathblade,,,,,,,,,KR_6054363539-fjOaUZrCD0RYzO11QkDOR2dK0Oibtb03g6C0Yee2AHNxKDAMpaPzKcniXrnna_Lcv95cqn5nWs81UA
6,KR_6054363539,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_PortableForge,TFT6_Augment_Ascension,,,,1.0,,1.0,1.0,,,0.0,1.0,,,,3.0,,0.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnAnimaVisage,IonicSpark,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,KR_6054363539-JSvoJ7uBLMduANSbQVlYCE57jFGXpgWuHB6zF-RStsiwx0zKGZNloBpdiqS5d7wtc1Y3_YJm4f7pJg
